FavouriteID,CustomerID,RestaurantID,DateFavourited
7443862426219358,4394947971781165,7881922895179424,2018-07-11 16:24:50
5819855197844136,4394947971781165,3418856725323825,2016-07-20 08:34:44
9839721142398411,5162552813134432,7964955924365347,2017-06-14 22:38:31
8336115116899735,5162552813134432,2264983539535278,2018-04-26 18:38:28
4949773447289661,5162552813134432,2424265818648113,2019-10-11 06:47:00
8895548249821963,5162552813134432,8719275885637639,2015-05-07 19:49:06
2755177949483622,5162552813134432,8456632781736481,2013-10-19 14:17:16
7456617748855214,5162552813134432,7684273247838692,2016-02-28 15:18:01
4857738756328411,5162552813134432,8686548127451923,2014-12-25 08:40:57
9743245473181669,5162552813134432,3635623754896589,2017-06-01 04:16:41
5328685635298411,5162552813134432,2583739986589641,2016-08-22 06:34:45
7741724486595358,5162552813134432,8988914573133412,2013-11-28 16:49:23
4393556635699718,5162552813134432,5753197818524149,2019-10-25 16:28:39
4582435839739748,5162552813134432,4333928424297155,2013-09-04 10:25:39
6742575798358285,5162552813134432,1655337679978596,2019-06-14 08:37:57
3944793722596762,5162552813134432,9335686692884114,2012-10-30 05:17:45
1231423755491293,5162552813134432,1151243372939258,2019-08-02 11:12:36
7797124646861412,5162552813134432,3194513539847882,2015-12-03 05:22:34
6272911442598787,5162552813134432,8442655459223816,2015-04-15 05:06:17
1372652395645136,5162552813134432,7633961635285972,2017-11-27 17:55:57
6863785567712315,5162552813134432,2652926375147864,2017-07-18 09:52:50
5842219582458964,5162552813134432,8579415689374927,2015-07-16 23:46:09
6829341191762835,5573315994478692,2952796642763743,2013-12-22 00:04:59
4665769875314782,5573315994478692,5471597613324698,2015-03-24 08:23:31
8433362617152194,5573315994478692,9137981122847728,2018-03-28 18:35:04
6252974196124235,5573315994478692,6877194484687162,2014-10-26 03:58:32
6352474976671114,5573315994478692,6663788784124949,2013-02-28 03:58:05
2877545469451899,5573315994478692,6788374432234786,2019-09-02 08:07:59
4883518543653797,5573315994478692,6143537753485426,2019-05-27 11:12:45
9359753298188272,5573315994478692,3418856725323825,2014-11-08 14:31:50
2281854582161934,5573315994478692,9639676357732928,2019-03-28 03:55:59
3874292215855419,2974325629856975,6828657199698345,2017-01-12 12:19:58
2518734714941626,2974325629856975,7243454189639518,2015-02-09 12:58:09
3445842315079832,2974325629856975,7996369535875738,2017-04-21 06:10:14
2498687627687513,2974325629856975,6179778219241952,2014-01-30 23:02:01
2373638188595914,2974325629856975,9217878768252955,2015-06-03 12:05:02
5174254961732935,2974325629856975,6118661839584559,2013-07-08 17:01:22
8988467376439142,2974325629856975,9536228667931858,2014-02-13 18:44:23
2884691359862657,2974325629856975,1273381189454835,2019-02-21 07:38:11
4461293661343987,2974325629856975,1993355273612679,2014-07-27 03:32:59
1965259929616818,2974325629856975,6199329663171382,2014-02-18 07:07:16
6763543879295119,2974325629856975,1552713735281488,2013-10-07 08:14:10
7927278816691635,2974325629856975,9325964317719578,2012-12-16 07:38:13
5159677366739622,2974325629856975,1869633912937252,2018-01-02 23:24:07
2978586782729446,2974325629856975,3937164693212821,2015-02-08 18:08:54
6754342917413996,2974325629856975,6343285299277768,2014-02-11 20:06:16
9354168663529734,2974325629856975,7354193586314971,2017-03-20 12:12:43
9525877934765988,2974325629856975,5859382592736714,2013-08-04 23:04:33
6978992678232634,2974325629856975,7755278165939341,2015-06-21 01:22:22
7288227411983954,2897269647238494,6374775659631385,2015-07-09 19:48:40
7154225484882511,2897269647238494,7361595537896178,2018-09-01 23:00:49
1225251979984514,2897269647238494,7922267139839715,2020-01-21 09:48:40
2923992553311716,2897269647238494,8835474334285992,2019-12-15 13:23:04
3968564836528447,2897269647238494,8668363931281957,2018-03-26 20:55:28
8791398494536476,2897269647238494,7211256983583754,2016-03-07 17:21:27
1838172967217845,2897269647238494,8683257461182169,2018-09-20 02:16:01
5447571899618248,2897269647238494,7442817859211489,2016-03-12 12:49:27
2845521179283896,2897269647238494,5966643593718328,2019-10-25 23:58:42
4522537644581811,7725283714421453,8974846391351398,2015-04-29 16:50:36
5687845195812996,7725283714421453,8342842186216969,2014-07-30 03:54:22
5477957284133954,7725283714421453,3729346932196728,2017-12-10 03:15:46
3811126683896492,7725283714421453,9762838392429375,2015-10-13 07:08:35
2621498685879934,7725283714421453,3598136182891722,2018-05-15 02:48:21
8911457158599842,7725283714421453,2253861721749996,2019-12-28 08:07:03
4858919893274216,7725283714421453,7251638427244915,2013-04-26 02:00:31
2339868927842714,7725283714421453,3198591936443152,2019-05-07 03:54:53
5464521227158817,7725283714421453,3838298524795753,2018-09-14 05:04:02
3121186754278296,7725283714421453,9755698716791548,2013-12-19 16:34:45
8663434173681481,7725283714421453,1242892775933587,2019-02-18 01:50:21
6484976715186719,7725283714421453,4793686744839582,2012-10-10 20:19:57
4351127849552679,7725283714421453,6194325621888269,2015-08-08 10:37:13
1888267145775422,7725283714421453,8818613552433669,2019-07-31 13:35:28
6968314574728356,5163198971588667,2823313811954729,2017-07-06 18:33:02
3821791846827279,5163198971588667,7354193586314971,2018-12-20 04:23:58
8284611325293693,5163198971588667,8491899731362671,2019-04-04 03:51:32
9754426496862491,5163198971588667,4416782553258918,2019-10-13 04:03:22
4456452711658689,5163198971588667,5139655473848978,2018-12-11 03:52:51
9699245238273874,5163198971588667,1364972619179338,2019-01-06 00:35:55
4438376279388942,4983958636571772,3723438666745718,2016-12-07 11:50:52
6464265482552978,4983958636571772,2243567872583358,2013-01-20 02:59:19
6744812119368877,4983958636571772,4156246974252516,2016-09-08 10:15:43
1817432276284953,4983958636571772,2847119978262943,2019-05-22 19:49:49
1936481738498196,4983958636571772,2894945162253171,2012-02-07 13:45:12
4822511125439335,4983958636571772,4474799272318956,2014-11-21 00:36:28
6337814378175712,4983958636571772,4936758244329597,2012-03-26 01:11:33
5837564263784671,4983958636571772,4163117685256983,2019-10-14 13:22:37
9541934823537785,4983958636571772,4162671257325831,2019-06-16 21:34:53
9431824326736148,4983958636571772,2786958982145935,2017-09-11 12:11:20
8949196547215647,4983958636571772,8567388516731424,2016-07-17 06:58:02
7431935384991851,4983958636571772,7226799962484163,2014-02-27 01:42:21
2419657659329173,4983958636571772,7212257986783353,2018-01-06 01:31:41
8983611539277319,4983958636571772,6374644368279759,2014-02-20 03:42:52
6271353942346184,4983958636571772,9986374251477245,2015-05-23 01:19:09
6134692693589317,4983958636571772,7956595913712766,2014-01-12 22:09:39
1976335726868731,4983958636571772,7255812846643691,2019-12-29 05:56:47
7623865568733118,4983958636571772,4453821638379142,2016-02-08 16:28:04
6937428883976374,4983958636571772,7967823852426836,2019-05-04 23:25:15
1916413355854686,2121793233578518,7621979887842449,2015-08-03 23:09:38
2694483462375732,2121793233578518,2387194624953618,2017-09-05 13:25:48
6193585145813992,2121793233578518,7211256983583754,2015-06-02 10:52:49
8938198975552334,2121793233578518,8642271333528975,2014-09-14 13:45:18
6981612922924568,2121793233578518,2411224961435853,2017-03-09 01:48:50
2219613316356548,2121793233578518,7485261577665244,2018-02-13 02:04:55
8418699591241876,2121793233578518,2583521275679638,2018-03-05 17:48:45
6196385246591521,2121793233578518,9538148823192426,2014-04-12 10:52:59
3413439881929158,2121793233578518,9722736833564958,2018-03-04 23:03:24
1635156962592728,2121793233578518,6826157459835182,2014-03-30 17:32:09
9847695433473617,2121793233578518,2277279885141548,2018-06-23 21:45:01
4796587595983730,2121793233578518,7684273247838692,2015-08-07 13:49:55
9948788663437545,2121793233578518,9135879858152666,2018-11-10 22:57:12
4266722548455617,2121793233578518,8398582994137315,2014-11-29 20:38:28
6797756368253581,2121793233578518,9478951932236321,2018-12-10 00:19:59
6619344242128673,2121793233578518,7529383599375482,2017-06-18 08:56:30
6854896423914718,9556381571631272,7389959287842521,2017-11-30 21:03:59
6413597163177834,9556381571631272,6786731351224125,2019-02-17 08:54:21
8449945556216623,9556381571631272,9679735318296631,2019-03-29 03:00:29
4133952938748822,9556381571631272,7625371148445373,2015-07-18 07:20:49
8734543349858657,9556381571631272,2758299351862167,2019-09-16 14:06:03
3458988954722797,9556381571631272,6828657199698345,2018-12-09 21:45:01
9521263146498862,9556381571631272,1159664422336289,2015-09-23 13:54:08
5945959784723122,9556381571631272,2615879455978723,2015-07-27 11:41:36
1834995775574392,9556381571631272,9377214759145628,2018-08-10 18:35:30
5339998764367467,8291533683692245,3234732792811165,2019-01-09 10:56:05
7213985775686944,8291533683692245,7757424253364528,2018-09-08 14:51:23
2748452697793463,8291533683692245,6118661839584559,2018-11-04 02:05:42
6113732325629599,8291533683692245,7646847475356318,2020-01-18 00:12:26
8095274244296869,8291533683692245,2717694553869549,2018-03-21 09:49:48
4581358896492541,8291533683692245,5123813693456516,2018-03-10 14:48:51
5172492575183653,8291533683692245,7625371148445373,2019-04-09 05:25:43
8324335818532979,8291533683692245,8298843667452364,2018-03-13 23:26:03
5969355717682947,8291533683692245,4159466261959742,2020-01-14 12:27:59
3798732346879169,8291533683692245,7144413178527698,2019-08-29 10:04:34
1683395487614761,8291533683692245,7853252887529679,2019-11-03 20:37:49
5316313169777985,8291533683692245,8825253675134279,2019-04-03 11:07:22
4433864568875915,2277984912674164,3521613936278789,2016-11-04 13:38:26
1175675264594967,2277984912674164,5652462593611248,2017-09-24 17:15:15
1459728329113952,2277984912674164,5995385931643178,2017-11-19 21:33:02
2398715827368321,2277984912674164,1586523564149634,2018-07-14 13:27:47
9432636992536872,2277984912674164,4916259777426389,2017-01-02 05:45:35
6936438282618729,2277984912674164,2817231552145639,2017-11-12 06:21:58
8227571724685936,6652817281575794,9164479597232847,2019-07-29 11:00:53
3357873597818116,6652817281575794,3949792243234558,2019-10-30 07:16:37
4319676226728449,6652817281575794,5832227718576998,2013-03-19 05:34:23
9857534816657342,6652817281575794,9935819244843165,2019-03-12 12:44:15
9882752638515714,6652817281575794,5556814992196183,2017-09-07 16:29:52
3522968871472475,6652817281575794,5977822273334586,2014-03-23 13:50:49
4233052591392798,6652817281575794,7543485661911724,2017-12-21 11:08:00
9229811214463956,6652817281575794,1481166494536399,2015-04-10 09:37:52
7112246492415575,6652817281575794,8797418826629294,2019-04-08 14:33:54
8986391913416477,6652817281575794,7965551246416823,2013-05-22 18:54:34
7321811274427555,6652817281575794,2282114718479975,2016-02-13 14:44:35
9741748765859831,6652817281575794,1222384385654951,2013-12-15 01:26:43
5754954896742793,6652817281575794,6733268731197514,2015-03-24 14:04:04
1878548586439962,6652817281575794,4474799272318956,2016-04-07 15:45:26
1395413159364797,6638732441923481,2325554438997673,2019-02-11 09:26:19
1344679838175823,6638732441923481,9286377297568551,2018-02-22 06:58:26
7974149475259626,6638732441923481,1187723939489668,2019-03-23 13:52:42
7119967176289348,6638732441923481,3213814631264289,2019-10-05 11:52:49
7262339148245351,6638732441923481,5165543136778674,2019-05-27 00:30:55
4127181153424878,5194785532261361,5954846297615961,2020-01-19 06:54:05
6455142654199297,5194785532261361,8936689776474833,2019-10-09 08:57:17
2132572637746635,5194785532261361,1684243559669345,2018-02-21 21:26:38
2688597393597536,5194785532261361,3284953254562871,2018-05-21 19:14:14
7435232766219749,5194785532261361,9292968668841314,2019-02-27 17:12:10
4546451389789832,5194785532261361,7185424826736364,2017-08-10 21:51:12
8614379827181529,5194785532261361,7254664556147229,2017-08-23 18:24:56
6012491327747588,5194785532261361,5738755762464811,2019-05-15 00:18:10
9145296956467582,5194785532261361,5576869538238341,2018-09-13 11:41:23
2392328386967896,5194785532261361,2811664228134736,2019-12-13 12:49:29
7923161741927866,5194785532261361,5292736194914773,2019-03-17 12:08:58
7688644885171523,5194785532261361,6341967411269523,2019-07-19 02:40:10
3242383589591944,5845482583939376,1211763479595958,2016-04-12 21:41:58
1452387658825731,5845482583939376,7627923542119889,2015-12-11 14:29:13
7875848492121263,5845482583939376,1668781175644947,2015-02-20 16:16:49
6272724676544339,5845482583939376,5968447765546223,2018-12-24 13:49:12
5746739963721923,5845482583939376,8414381257459782,2019-03-04 01:59:52
6458494186553892,5845482583939376,9619527875858712,2017-10-02 03:41:40
4763658743585272,5845482583939376,5831116889672525,2018-01-29 22:33:21
9587153687326725,5845482583939376,5187769854638459,2018-08-27 20:37:48
8859563158671743,5845482583939376,6788374432234786,2018-01-10 13:31:12
8765539631635279,5845482583939376,4474799272318956,2015-05-31 01:00:16
8943326837294680,5845482583939376,9968536498786127,2016-02-22 04:31:39
7384132416139815,1642736585279688,6382413754655419,2019-01-24 05:03:31
5275599728166483,1642736585279688,6612397587786193,2019-09-06 16:50:14
3519361673476991,1642736585279688,1775294215296895,2018-06-28 12:50:58
6956521699223434,8596388475917375,4495827659631938,2015-09-02 12:42:19
2728562447764161,8596388475917375,7231491936253785,2017-08-30 06:53:36
2715545734786143,5245744257361273,7799895414478135,2016-09-16 14:45:01
6966985613713571,5245744257361273,1756399156586427,2020-01-17 14:40:22
6449522923679581,5245744257361273,2419611842929653,2016-01-11 11:22:33
8355732998272394,5245744257361273,1385655977726128,2015-08-20 02:22:02
2964643455862319,5245744257361273,7426996451423315,2015-08-26 09:53:52
2879299114813773,5245744257361273,7785959756836692,2018-10-16 11:00:31
3799971153538661,5245744257361273,9329161155234483,2018-11-20 09:00:12
5154898498937143,5245744257361273,5174638987725584,2017-01-02 07:12:53
2563368571457368,3355256838644728,8298843667452364,2015-09-21 05:00:24
7311677861336488,3355256838644728,8568671156531497,2015-07-24 09:26:57
1185462812646945,3355256838644728,6119419855754836,2018-06-24 10:02:20
7311712299845526,3355256838644728,7926526536945387,2016-04-27 05:46:56
7822735789112613,3355256838644728,7418317217252868,2015-09-27 08:25:08
5362515741542627,3355256838644728,1481166494536399,2017-08-25 22:49:01
3495727451415719,3355256838644728,9728295498185725,2019-11-16 03:04:46
6212335173968576,3355256838644728,2697866497739584,2016-06-23 09:28:08
3365489352217558,3355256838644728,8243645816278793,2019-01-03 21:35:34
1155968929878273,6759189573123723,4457693319564678,2015-10-13 11:07:23
5548998724461867,6759189573123723,9755698716791548,2016-04-04 02:19:05
1324574849256717,6759189573123723,4554171887122697,2020-01-09 21:38:20
4163795598954242,6759189573123723,3621817952938677,2016-07-18 13:32:19
7398759282724831,6759189573123723,8136978154689654,2016-03-07 08:34:31
3841987553893196,6759189573123723,9154267671225679,2018-12-28 01:15:05
3112837291385294,6759189573123723,2739592772311495,2015-01-25 06:57:03
7598966728798143,6759189573123723,9536228667931858,2017-05-23 15:12:56
3612757328812185,6759189573123723,3535378564214427,2015-01-23 07:32:13
2126193922318389,2376837368578141,2737232586939858,2019-01-26 08:37:29
1118668352234523,2376837368578141,5528739145338766,2020-01-28 21:31:53
